userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
de00f360d9cb050cc04048a17264553730d47c2f	11	1.000866182	0.99638734	0.99638734	0.397434182	2	1	0	0	0	1
47a9123e2df00de893b1a2041b7a028821bd726d	0	1.001317636	0.995563792	0.995563792	0.397390582	3	1	0	0	0	1
242bc68b38e86ad8145ed5afe242bea7bd19cda3	2	0.995395623	0.992816861	0.992816861	0.397286195	1	1	0	0	0	0
c2db91d5d3728f37d9edfc80ada9a0915a3e4f1e	21	0.992225	0.992237818	0.992237818	0.397117188	1	1	0	0	0	1
ca8dff660d13677c502e0393227ad16a46753082	36	0.757086478	0.7361657	0.747791487	0.396985849	2	1	0	0	1	0
a1f93621275a5fddd85a3ea2eb06f770be8c1610	2	1.138025253	0.244350366	1.135889593	0.396941077	1	1	0	6	0	1
4d9c215dd4e6801c8f7934eab4bd51975dc166ed	57	1.326090994	0.517421583	1.32295066	0.396927767	3	1	0	17	0	1
da6883b1b5b22f9784b1cb40739180ee092e2dd9	1	600.8393138	0.814412626	1.535380188	0.396923628	10	1	0	21	11	0
e4a3462845c96bff4ef07f5ff72a9f4c4a6dae72	1	1.238717184	0.755622194	1.191505942	0.396909308	4	1	0	1	1	0
ea3ab7c4be4c21cd7322a4ef9ab0d9d35651175d	1	0.972065632	0.728757129	0.938416517	0.396823389	3	1	0	5	2	1
da0aa0a303e4acdbb02010ba3a79694421cda547	1	1.025299523	0.994765143	1.026327438	0.396711217	2	1	0	1	0	0
fcfe7421a5416e54429ffd7446690d36dd2580b2	72	1.121733333	0.995715822	1.118898379	0.396638272	2	1	0	1	0	1
2fdcd6e0ea3ff839e34d5564cddecd07ee92893c	7	1.432265957	0.646214822	1.371275679	0.396579027	10	1	0	9	1	1
d1f8a19124460b8fd512600fe3188df34e874018	3	0.663490138	0.995629967	0.995629967	0.396506903	3	1.5	0	0	0	1
a8ad3802c1f07a21090907ca86c44eb7ca1724a6	31	1.086052375	0.565374428	1.024105836	0.396457978	4	1	0	2	2	1
624aaa962fa7421f5bdacd6be6dbfac413721667	78	1.021142512	0.748711961	1.017634076	0.396448068	4	1.092382254	0.120669311	1	0	1
381ebd0cf1f0adb212c03c6517c59f85721dfd87	25	0.999539983	0.995326533	0.995326533	0.396432502	3	1	0	0	0	0
d63d46a5ed087d15f8c13d82415b36028d61b303	8	1.451539936	0.763517041	1.661512011	0.396333866	11	1.145224885	0.304343996	5	0	0
e56979c63eeafd1625631454e3fe59898c17467d	2	0.86423064	0.990947094	1.079059899	0.396318182	2	1.25	0	1	0	0
bacdf55b3eaa08090fd5e087c39504e91866fb84	25	0.799748925	0.127380713	1.199063217	0.396196905	8	1.5	2.22044604925e-16	15	64	1
db96ce59b4f23e77cb985b21c093f8fa83d29a7c	2	80.72900337	0.992795036	1.017879663	0.395994949	3	1.497580294	0.02447594	3	1	0
8faf9e10cad7c52163af318cfdd27f2cb31f5937	77	1.032310646	0.992143401	1.030335644	0.395657941	3	1	0	1	0	1
c7a2bc60958a819ee948443908aaa1babcac63d3	0	1.073393352	0.996275663	1.057328699	0.39565651	10	1.005996637	0.037787201	3	1	1
1dbb6090c06047ebdbd65c1d728d9fbf9073b435	6	1.040774611	0.930995241	1.039554059	0.395633851	13	1	0	9	0	1
27289a930d15e1063ae75e40ce0fac6dc9b52f10	13	1.017460145	0.991980622	1.014386993	0.395626812	2	1	0	1	0	0
0a92527d021f53c31520b4961211a002aa1b30e2	0	1.142068329	0.824518047	1.140020407	0.395582641	2	1	0	3	0	1
5f70ac97b244a2df5c563019f8d937640d8dbfa0	14	0.664376582	0.991254155	0.991254155	0.395509494	1	1.65387629	0.465489828	0	0	0
20c3866152ca35099cd5ec0219d6c768ea1559bd	11	0.497670545	0.443502925	0.746468469	0.395324364	1	1.5	0	9	16	1
1a6f2c8545500dbf614166bc09fbee2afceb7402	0	1.003627886	0.995489182	0.995489182	0.39523084	5	1	0	0	0	1
bacdf55b3eaa08090fd5e087c39504e91866fb84	1	0.709372315	0.995773061	1.03721779	0.394738663	2	1.5	0	1	1	1
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	50	0.647015508	0.995767422	0.995767422	0.394693847	2	1.673734946	0.155537887	0	0	1
6e142c4f8c82dbedca645c97981ddb651abef1be	3	0.734712032	0.666025647	1.088056214	0.394662722	4	1.5	2.22044604925e-16	0	0	0
042f331cce4e2a40ed382e4a996250b364f7cfef	0	1.030263158	0.995535698	0.995535698	0.394634349	2	1	0	0	0	1
2a61e2f6e4574a6971aa4150b64b2472ff56b133	8	1.285038339	0.281435689	1.277047946	0.394600639	3	1	0	3	0	1
c0aaa63740c0c4f8751c9cec58765771b11b010b	26	0.998993939	0.994714201	0.994714201	0.394559596	2	1	0	0	0	0
c7a91afeba88cee450993382f6c59d81ef920054	13	1.004657609	0.991902227	0.991902227	0.394469203	1	1	0	0	0	0
f49dc58e2479fe14c99b08b7ccea8c3d17b46809	68	0.502692446	0.992091309	0.992091309	0.394363309	2	2	0	0	0	1
1bb63904a65cd0e72358b5d6723576cf7a3c3ba8	1	1.290363962	0.437394977	1.289621649	0.393930788	1	1	0	5	1	0
e481e393ee937f824aa01243b18d294621e41f56	2	1.031106061	0.538616483	1.281891129	0.393762626	3	1.25	2.22044604925e-16	3	3	1
8b0c0e5c3c3f9930a43be038b617a3a5aa675bc9	9	1.040792422	0.941957872	1.038567071	0.393450577	8	1	0	4	0	1
2d6a07ba2f69e4148146a57235ab0c2107b6cb4e	4	1.164826389	0.957769869	1.162950096	0.393440586	3	1	0	4	1	0
df52ec6e38a415b7ca73c2abdc98d28080944063	11	0.995356364	0.994934837	0.994934837	0.393353455	6	1	0	0	0	0
de50e3e3ab12e57000eec2822a37e9d40733b586	4	0.210906636	0.202648445	0.202648445	0.393242284	3	1	0	0	0	0
49d5d70c78a7312efa5dd557bf5c45c71a502a9d	1	1.16603222	0.749981547	1.16589976	0.393220764	7	1	0	10	0	1
ac2d207d0ca43d2f2edc94752e0a078770c41dba	5	1.096991796	0.78792108	1.097982474	0.392771194	6	1	0	5	3	1
d6bc435c7366d8ee93970d9f64cee0e5d97bc5f0	42	0.610642036	0.607603427	0.607603427	0.392697865	2	1	0	0	0	1
cfd0984b22ef0f3a3aebb4154262609c0b209188	26	0.514223232	0.582106193	0.88692748	0.392694949	4	1.737575651	0.04650824	1	1	1
f624d0713f8c5f55e479f34e4f84ecc0ed9c8df9	44	0.272681388	0.298398034	1.957743532	0.392672555	4	1	0	0	1	0
f673125f72032e47881eeb2207bfea51cbd35772	67	1.051877617	0.997675996	1.044543118	0.392557971	2	1	0	0	1	0
a20600dbc0af411545fd8b59abaed14ad04f260a	7	0.995706687	0.993817732	0.993817732	0.392544073	1	1	0	0	0	1
ccc57b2d84559beeac5f7d9b772e539456ef39b6	44	1.054194322	0.453908481	0.988764866	0.392381703	5	1	0	17	2	0
f49dc58e2479fe14c99b08b7ccea8c3d17b46809	46	0.522329159	0.996506051	1.041203186	0.392111807	6	2	0	0	1	1
4eefb56207e3731659409f7fa9631e381c1118f3	39	0.982675676	0.996536117	1.686646008	0.392072072	6	1	0	2	0	1
2b8028ecc67053bc08b86fe068fb12288903b814	14	0.605514241	0.022655117	0.022655117	0.392071203	3	1	0	0	0	1
8a49d7c7f99a3213635b8364268a8bd3f3661a72	11	0.871122909	0.154172457	0.866289266	0.392048	2	1	0	1	1	1
7b087de1a367437af0f312406b3d1f72a56f52fa	41	154.8880911	0.064556595	0.064556595	0.391995078	1	1	0	3	1	0
a9e2db4497ff93522e2ea03131f7d280d0716488	7	0.995098784	0.993649283	0.993649283	0.39193617	2	1	0	0	0	0
a7ddb62895dcc3b1cefecfec87769001d425fd24	5	0.716056518	0.995903578	0.995903578	0.391862352	1	1.393858671	0.142844402	0	0	1
9e0ca2be67e28a653f6e371d8decf1b02d4076f0	53	0.659903963	0.982638518	0.982638518	0.391833841	1	1.5	2.22044604925e-16	0	0	0
2c8c3fecd7590009dd9d9c8ee698392282ad2869	6	1.539321244	0.517910518	1.539361496	0.391595855	8	1	0	24	4	1
f461fbd314abd51ae985d5fe7f8385a4c355ec58	12	1.002143411	0.996607049	0.996607049	0.391563953	2	1	0	0	0	0
d7b71798153aee2e0210015f4c81e4521b7f4983	3	1.01560355	0.994938875	0.994938875	0.391333333	4	1	0	0	0	0
82215725eb7c48dec6b557bb1ca8a9f4572b373e	8	0.998273163	0.996035139	0.996035139	0.391330671	3	1	0	0	0	1
f11c1e2a007760b08e620e5bd69b2c124353e3cc	1	0.535016706	0.52654829	0.52654829	0.391318616	2	1	0	0	0	1
57c2450dedf36cd109879db6606d08b7d159ac35	43	0.846497222	0.577088218	0.767118405	0.391313889	5	1	0	7	6	1
47eb8f56cc841b83f8d69ca8f70fe86cff6aeec9	3	0.797795858	0.995672764	0.995672764	0.391005917	1	1.25	2.22044604925e-16	0	0	1
45c7f927b8541882c7b8c23971b26a820c067971	23	1.000435185	0.993961233	0.993961233	0.390776455	5	1	0	0	0	1
31275a432ddef5f7dee5429c4bfba4c226b3bb4a	2	1.002191919	0.992642065	0.992642065	0.390698653	2	1	0	0	0	1
d4c17d4d6805b63d96b750058305073bb1727bea	28	355.5948129	0.96783113	1.139503004	0.390601227	2	1	0	3	0	0
83b1a53d3fed5b4e39ade15f82d6a2bb9af6b55a	2	1.201190236	0.992794563	0.992794563	0.390574074	1	1	0	0	0	1
45761c7d3313c6c77dcd12bac3f6fa4d04faabca	58	0.894846685	0.658661612	0.890522729	0.390458564	7	1	0	4	7	1
9b979614691c359b65b475bdc0db27bf5965751d	0	1.077385965	0.879523116	0.879523116	0.390274238	2	1	0	0	6	1
1891a61af06bd9bee94e03404ee002e1b99ba8a1	79	1.016210526	0.996029599	1.00362897	0.390272022	5	1	0	0	1	1
5105b65d2d0b8c53ef47443efef2f725de11d37e	8	1.004798722	0.995641459	1.00250318	0.390250799	4	1	0	0	0	1
45c7f927b8541882c7b8c23971b26a820c067971	5	77.43326983	0.176780685	1.018913726	0.390169553	5	1	0	1	5	1
0444fd9ae8554450cc90d04a153d3e4b655ed8b6	4	1.351407407	0.416375078	1.293408366	0.390045525	5	1	0	15	2	1
0917754a5f05cde919fbeda9677d1610a302725b	4	3.897185185	0.987070676	1.057719581	0.390040123	6	1	0	4	0	1
6306e13e5ea1d41e4ff61decc85c637754e68baa	1	369.44108	0.619467808	1.015807206	0.3900358	15	1	0	1	0	1
f1c257ef2e4d939edfa502cf3bd981483684c99b	0	1.236475531	0.072098327	1.226772219	0.389523546	1	1	0	2	0	1
c879c7fe0cb3de6b487edd8a261b803ac31949ab	10	0.993441006	0.991777785	0.991777785	0.389520309	2	1	0	0	0	0
9bc06ac8745856ce97fc0aa0b1bcfef6fde12c06	1	0.995174224	0.994014333	0.994014333	0.389429594	2	1	0	0	0	1
2313ececc6f947f9b23d447ff7a23a5c69f297db	15	0.636966307	0.95381393	0.95381393	0.389091644	2	1.5	2.22044604925e-16	0	3	1
8b9ae7640342045147026d7ce718a884358d7978	43	0.780991667	0.760054204	0.760054204	0.389073611	2	1	0	1	0	0
f95aec430d44f7de2b43eaf38a1b3cc05a84b5fb	10	0.990609284	0.991723538	0.991723538	0.388874275	2	1	0	0	0	1
6193a8ba9a011bb697d2760031d06693fc497701	7	1.338753799	0.657246406	1.338215544	0.388837386	6	1	0	20	2	1
d9a7c58ae373749a521272df4f450935dfd42345	14	0.803030063	0.992322366	0.992322366	0.388735759	1	1.25	0	0	0	1
ed74b53d103c28470785f248d79f94df14c4e83a	4	1.188660494	0.78552087	1.188580877	0.388683642	6	1	0	23	2	1
45d69a9b3c0f245edd2eebc3c129879f9c711872	4	0.998548611	0.995347813	0.995347813	0.388672068	2	1	0	0	0	1
4d9c215dd4e6801c8f7934eab4bd51975dc166ed	10	1.326911025	0.971201108	1.326013027	0.388653772	5	1	0	6	0	1
7f33a9845386eac8ca02241de60023033a730b52	4	1.209261574	0.879274615	1.20792051	0.388449846	2	1	0	7	0	1
756250501397f8df5409b7905aaa19a13fb17ba3	2	1.282149832	0.642575656	1.282142149	0.388385522	2	1	0	11	1	1
e5254ee57667dc46ad764a464b1b565151d2228b	15	0.946615903	0.216484618	1.164985053	0.388181941	2	1.25	0	3	0	0
0c1ef39b65faca7644988f2ead3b3be7a14c15d2	4	0.99787963	0.996392615	0.996392615	0.38814429	1	1	0	0	0	0
eb5aa640836114d522526172eab1d752c64b2464	3	382.3812465	0.994717849	1.018670388	0.388129191	8	1.025757021	0.07599889	2	0	1
57936d62f93ca9f62c5d2afc0f5d46bd732ca0c0	6	0.669401554	1.000260259	1.000260259	0.388028497	4	1.50302322	0.027325172	1	0	0
538686b4bd1d2d5b5d641f1b0083c9d5220b4b0c	19	80.00125099	0.99745923	1.026834822	0.387599206	1	1.5	2.22044604925e-16	1	0	1
2fb0e37d81a519723a55a243f98e78c128d5e53e	0	315.9035337	0.896802954	1.01650359	0.387521699	6	1	0	1	6	1
a92d4e9fc2750756a541662cdebc9812f7a99c20	7	0.838992401	0.270167363	1.047895018	0.387477204	2	1.25	0	3	0	1
e7dd10c27076975ff0757eb8d6434da7f6072f09	1	3.671983294	0.805797852	3.66583309	0.387410501	3	1	0	5	0	1
ff343ccd5bcf6d7175ca2de0cd5bb10810528115	2	1.116400673	0.915751427	1.109840707	0.38739899	4	1.446705985	0.15429438	1	2	0
33f47b9891e00076479d70b4625dffe89150fa6f	4	1.096271605	0.402265568	1.093982257	0.387266204	3	1	0	5	1	1
d371f7d160861e8f32ca4c49684f8fa666e4e7a0	0	0.998466297	0.995461616	0.995461616	0.387257618	3	1	0	0	0	0
1cd019e1271eb7340527fb2eb386ec2bb84c3002	1	1.2284642	0.604807371	1.222688554	0.387184964	5	1	0	88	9	0
e1387d88bb984aeeaad849f52ded4fe16934dac4	15	1.160253369	0.808922705	1.159868032	0.387148248	2	1	0	4	0	0
d6bc435c7366d8ee93970d9f64cee0e5d97bc5f0	79	0.274724654	0.28262422	0.340502426	0.387014958	7	1.251596159	0.214746723	0	0	1
c7addec277b31656c6bff5beb358c276726f4034	9	0.652258649	0.737166726	1.00472382	0.386839374	3	1.539373701	0.251752991	1	1	0
a702a63d31ef94f9825024a238739b903e99904c	6	1.110220207	0.24436578	1.15136115	0.386420553	4	1	0	3	12	0
25d43fcb3755cd4b708805a9a450e1b11fc8e2ad	9	0.007714992	0.011411249	0.011411249	0.386286656	1	1.5	0	0	1	1
9e0ca2be67e28a653f6e371d8decf1b02d4076f0	18	1.00131878	0.998726128	0.998726128	0.386226723	1	1	0	0	0	1
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	61	0.818136677	0.9214897	1.219183118	0.386142576	3	1.497125456	0.042719388	7	1	1
cb02a64aa4fa7198fb3fb81b4c3061b28cde5c54	5	0.721724704	0.701849248	0.701849248	0.386022789	1	1	0	0	0	1
57c2450dedf36cd109879db6606d08b7d159ac35	51	1.120335089	0.46193454	1.110268159	0.385967084	9	1	0	17	0	1
e60e38ff2724d13da1ffff688c1444e21f3d2379	6	3.604326425	0.696019951	1.44028641	0.385924007	13	1	0	7	1	1
45a8d9c79b5c0067bc3417bbcbb0691a8981b482	14	1.122357595	0.65561004	1.1219297	0.385829114	3	1	0	3	0	1
9e4cecd9e46674a6d4dc1c257e62f6d69b9f7a42	5	1.147079307	0.237041506	1.145748026	0.38579216	5	1	0	21	5	1
197aec6ca3bed06f9210482d2dd6c8031ba2801d	52	1.08987884	0.35096811	1.089961099	0.385757679	4	1	0	3	0	0
d6bc435c7366d8ee93970d9f64cee0e5d97bc5f0	1	0.998044153	0.994815872	0.994815872	0.385480907	2	1	0	0	0	0
8c7c863c4622f0a9d6a06ed072655ccfc942e3dd	9	1.164583196	0.996004158	1.043164475	0.385456343	2	1.25	2.22044604925e-16	1	0	1
d2070dacb700025f390130a52031d83241d8df6c	0	0.776367498	0.916527276	0.968011574	0.385426593	2	1.248127987	0.020917762	1	2	1
f3f0ea244543b13492dcb90a897a0d727ceb4c22	9	1.096157331	0.915252021	1.100149649	0.385344316	16	1	0	11	0	1
8960a887b521c3833e8ac225af96a032d7838acc	22	0.996738211	0.993359077	0.993359077	0.385305691	1	1	0	0	0	1
d827550b687a7a610e815d01cd16b604c367c797	1	1.02828043	0.994771771	0.994771771	0.385126492	2	1	0	0	0	1
01a1add974a3fb37ebfe4982ff87ae748b09385e	10	1.058119923	0.991766157	1.058058771	0.385017408	1	1	0	1	0	0
ed74b53d103c28470785f248d79f94df14c4e83a	15	1.01148248	0.899443437	1.010708934	0.384939353	2	1	0	2	0	0
1891a61af06bd9bee94e03404ee002e1b99ba8a1	81	1.198277825	0.799241412	1.249569894	0.384887001	5	1	0	7	1	1
9d98d2b9a4275765be57e1ecd93ed874a1442f65	0	0.878276085	0.462861761	1.243029916	0.384848569	1	1.417681642	0.153419644	16	3	1
7908d36e702462565322ead1de057277e5be9d89	7	0.994617021	0.993731365	0.993731365	0.384577508	3	1	0	0	0	1
f349064211c9e90284ff60a1f13d6c1cb5309fcb	71	16.10703934	0.010783749	0.010783749	0.384469783	2	1	0	0	0	0
0765443a77fd38142d866c8ae9fc63652524dafe	14	0.664514241	0.992302134	0.992302134	0.384412975	1	1.5	0	0	0	0
e0d72e68f7c93b0384c5ab1709430068076a9071	3	0.911201183	0.995562681	0.995562681	0.384373767	4	1.094403642	0.131658154	0	0	1
ac5c1279aba2e33b5e7180d3561fb030f611f996	9	0.9973229	0.996013308	0.996013308	0.384354201	1	1	0	0	0	0
042f331cce4e2a40ed382e4a996250b364f7cfef	5	1.000486782	0.995814985	0.995814985	0.384111212	3	1	0	0	0	1
9cbda1f21d443daea7bb42223a66e02b3f860e28	4	0.664675926	0.995618184	0.995618184	0.384091821	1	1.5	0	0	0	0
54bb9199b19bb6d12a74b946c2259347fabad707	23	0.497070106	0.994270123	0.994270123	0.38407672	2	2	0	0	0	1
a1f93621275a5fddd85a3ea2eb06f770be8c1610	22	0.585756098	0.547287172	0.873943438	0.384017886	2	1.5	0	5	1	1
1d9ca391c2915e4410e3c44ce67650c21c348355	2	0.993930976	0.992831143	0.992831143	0.383988215	1	1	0	0	0	0
660b2f5df3c37fcfdfa6db256bc82f8a09196046	3	0.995393491	0.989301633	0.989301633	0.383591716	2	1	0	0	0	1
13ae8b3b5ef2eb8eaf2aa738e098c8314817bb7e	0	1.691295476	0.995566019	1.690596447	0.383570637	2	1	0	2	0	1
054a5ecb78c26805fbb0a9e13ed10f4dcd11eda9	86	0.660466981	0.988846881	0.988846881	0.383485849	2	1.5	2.22044604925e-16	0	0	1
7b087de1a367437af0f312406b3d1f72a56f52fa	5	0.995963537	0.99589195	0.99589195	0.383394713	3	1	0	0	0	1
102353a0f5d098b3f624b074e3f7b65857d43cd2	14	0.795912975	0.992256551	0.992256551	0.383191456	1	1.25	2.22044604925e-16	0	0	0
821feae1d96d25b4abc97116e7fb61c5bfa2f7d1	31	0.986414129	0.723717832	1.022322013	0.383125457	2	1.036527932	0.143654286	3	2	0
65be331373a6c6d5b5aef8e080286ea472f694c2	21	0.566985938	0.645561762	1.133696801	0.383015625	2	2	0	3	0	1
5db47851067d0a8cb3fbadb31d4e52bc68269d8e	0	0.991243767	0.994905431	0.994905431	0.382835642	15	1	0	0	0	1
ea268e826795a12d234eff58e1a84ba966e83506	8	0.809451278	0.996021259	0.996021259	0.382800319	1	1.228869841	0.167366336	0	0	1
63530562ded4284328459561e55b639023638f64	31	0.551242387	0.869330772	1.063222988	0.382727162	3	1.933479351	0.179411645	3	0	1
e112cb152e243dff233ee25f0d61560f7bf88e80	5	1.485668186	0.257141342	1.047834475	0.382711942	2	1	0	6	4	1
1f7725e52bef6a3c405cda464dc037cc1f19d86c	2	1.116506734	0.417645935	1.115945751	0.382493266	1	1	0	3	0	1
8124daa8afe54b07fc55a69a45f83f2addf3ba30	74	0.215681193	0.212419982	0.212419982	0.38233945	2	1	0	0	0	0
ac79eebe792b035dd9c4670e4a00d17f38080df3	15	0.6901469	0.938869648	1.032941777	0.382312668	3	1.5	2.22044604925e-16	1	1	0
5ac1effbe0ed5caf72849eaf9c3932d112d8c478	5	0.575865998	0.994828397	0.994828397	0.382031905	2	1.75	2.22044604925e-16	1	0	0
5dcfa688cdeebe21b30b3276b6cd6034e9db2c7c	7	0.994504559	0.993663289	0.993663289	0.382024316	1	1	0	0	0	1
f2271027c5442bde3e0c533f81a6f23c904acc69	2	0.991306397	0.974370491	0.974370491	0.381823232	1	1	0	0	1	0
5a4357115685e01eec2f4050d315dc00b4a599ac	1	0.498418854	0.994812776	0.994812776	0.38177685	2	2	0	0	0	1
465d0b080aae12c680ac54aecfe6468795d56fe3	9	0.996164745	0.995966828	0.995966828	0.381632619	2	1	0	0	0	0
92d8a3540992f4eac6e74f0b4e616e515529a9c4	57	0.77067636	0.445591953	1.155889112	0.381586304	1	1.5	2.22044604925e-16	7	2	1
a3c3b32b94bdd303ff3d3d3363a250c74a7a9ee6	60	0.80653631	0.997306188	1.006612616	0.381189881	2	1.25	4.4408920985e-16	0	1	0
3dfa3070b796370e0fd962d1202e062c8416e4ca	9	0.996999176	0.996007175	0.996007175	0.381046952	1	1	0	0	0	0
78a60eefc5b761d2e9fd91c5b356e3a9483c7569	35	1.020702469	0.995059477	1.01007409	0.380866667	3	1	0	1	1	1
b0a7b4613c53db407e19b1f287089d303e794f18	71	0.62632041	0.928324822	0.928324822	0.380788483	3	1.5	2.22044604925e-16	0	0	0
7ffd0fc2e706740df51c2139c795c4a1653dfe8e	26	0.011256566	0.015752558	0.015752558	0.380752525	2	1	0	0	0	1
84cd7405df829edc1141e1d6592e17a2dc18d20e	7	0.998452888	0.993767457	0.993767457	0.380729483	1	1	0	0	0	1
17b0b9da9d823000c77e59969edee702051578a8	10	1.051926499	0.991872053	1.051929713	0.380646035	1	1	0	1	0	0
dc882a833c9eb4565c5e774b506cbff88739720f	13	1.004507246	0.992019819	0.992019819	0.380615942	2	1	0	0	0	0
65788b2e07e4a79f4c1a22f7a346be1bed082d9e	0	0.376301939	0.229991261	0.367896111	0.380216066	2	1	0	0	0	0
d88a86e404069528fe44174caad7f83a801171c1	7	0.011010638	0.020697569	0.020697569	0.380197568	1	1	0	0	0	1
694baea0d1e5c4511dc3ab1840435cf49ecfdc77	41	1.057091879	0.403447209	1.054230006	0.38009598	5	1	0	11	4	1
4d9bb082603413a4adb36045dc9190cd164acff6	3	0.570589744	0.994215926	0.994215926	0.379884615	3	1.75	2.22044604925e-16	0	0	1
9a344fb92a6aed666b1346ec09e31c4994296c49	33	0.831624024	0.99694245	0.99694245	0.379575976	2	1.200739679	0.245098798	0	0	0
446275cd3785f5c56abccb8bff3ee459016235c6	73	0.99643153	0.995724975	0.995724975	0.379470656	2	1	0	0	0	1
66f9d0bfadb29afb59b9d7ee7ecf95e19e7a431b	5	1.032472197	0.995865744	1.032412691	0.379334549	1	1	0	1	0	1
1507949ce7923e061f063e475be43dd6ffdc2df3	2	1.207203704	0.74214704	1.203975248	0.379306397	2	1	0	8	5	1
b48b193e1244cb21aa9300ba08b637e7952d0926	2	1.058535354	0.591162828	1.054146068	0.379038721	3	1	0	1	3	0
1efe5b42a9cc9005ed13004febcb2359f3d7c447	7	1.056104863	0.9936766	0.9936766	0.379006079	4	1	0	0	0	0
1d3155fea54b93ba848ed42dbbe98d336ccd0428	53	1.027477134	0.990901831	0.990901831	0.379004573	3	1	0	0	0	0
9756ba727a5d749a3569e4d5eee0696264a842eb	16	1.286850263	0.909310554	1.281074201	0.379003762	5	1	0	1	0	1
e651de1d38bb083d0abdaf30ba5cff322ea46dde	25	1.033399828	0.744586973	1.032995479	0.378924334	2	1	0	13	4	1
83b1a53d3fed5b4e39ade15f82d6a2bb9af6b55a	13	1.000981884	0.9921739	0.9921739	0.378827899	1	1	0	0	0	1
d7e79708c904a9e1ead8388ecdcbb17992c2e0c4	0	0.994089566	0.995539136	0.995539136	0.378793167	6	1	0	0	0	1
aeb6e4b1485ae75c2e0db8c22d7c85f8eada65a6	18	1.035014203	0.998717266	1.031172282	0.378624408	6	1	0	4	0	0
f896e1b5890e3a1761ae178c8bb8c115cec9f941	11	0.756125091	0.995820251	1.073823024	0.378408	4	1.428311525	0.113061405	3	0	1
26e71648513c2c2912a9991e57691e716255c3e4	15	3.965710243	0.99003567	0.99003567	0.378295148	5	1	0	0	0	0
1dbb6090c06047ebdbd65c1d728d9fbf9073b435	84	0.009740082	0.004747571	0.004747571	0.378247606	2	1	0	1	0	0
cc4ae04d15232ee1dc7bed9e411dae264c81b3ed	25	0.977635426	0.971674789	0.975379862	0.378196905	2	1	0	11	2	1
5f52723d9194302133d8de20dab9c1e647af586e	47	0.681668309	0.995594382	0.995594382	0.378108374	2	1.460236525	0.091431585	0	0	1
fb1d8fbfc98ade8054350addc93656bbf5e8d4ed	57	0.140183865	0.136738732	0.136738732	0.377780488	1	1	0	0	0	0
778b653b84032fdd7e18bc207777f4f65f3a827c	2	1.068671717	0.705834882	1.069039006	0.377644781	5	1	0	3	10	0
114b597bfce756815041d7d68f10b9281adaa49c	6	1.046202936	0.995310887	1.045787886	0.377615717	5	1	0	1	0	0
bacdf55b3eaa08090fd5e087c39504e91866fb84	28	0.628058282	0.995649217	0.995649217	0.377571575	2	1.586777828	0.185260528	0	0	0
3646269ec4d812c00fcf4283224d0fd315c13f97	2	0.995050505	0.992761169	0.992761169	0.3775	1	1	0	0	0	1
9a3f4460e6e4fc0edf5332966bced7421d361dd5	47	0.662500821	0.993600596	0.993600596	0.377262726	2	1.5	0	0	0	1
d5422cb395f2b36e99607581b13b3fcb5689f7ce	4	0.68410571	0.855161815	0.855161815	0.377148148	1	1.25	0	0	4	0
653c84e0dcdcda0e4c4f71018d8ba63181a323f2	8	0.525332268	0.411185768	0.527314652	0.377083866	11	1	0	4	5	1
3d5cf7433fb5a610036e837af44a1d22a937a2a5	2	0.992809764	0.992752974	0.992752974	0.377079125	1	1	0	0	0	1
1dbb6090c06047ebdbd65c1d728d9fbf9073b435	14	0.998386076	0.992289	0.992289	0.376976266	2	1	0	0	0	0
d4c17d4d6805b63d96b750058305073bb1727bea	2	1.060244108	0.484628629	1.060931804	0.376811448	2	1	0	6	0	1
bcd69fb404ad4877de8ba3426c057a024608b16f	8	0.995309105	0.992199858	0.992199858	0.376798722	3	1	0	0	0	0
1ed5d88de4b76cec1188a95c84aab6924c935c04	3	1.001640039	0.995613745	0.995613745	0.376638067	2	1	0	0	0	1
36ee66601e71c31b1470a2e92f3b0a1486a6e7e1	8	0.061660543	0.011018255	0.050012944	0.376496805	4	1	0	0	0	1
9af1fb78def1fb11616f07925e55eef55dfa9d0a	4	1.125664352	0.957324563	0.970353066	0.376367284	3	1	0	1	1	0
098cf6047e1c879d98a6e32dbe90d0d9bfda1ab3	7	0.994481763	0.993693389	0.993693389	0.376232523	2	1	0	0	0	0
ce9a32424e0c51fb4a0fb47f128382cbb93ea9dd	13	20.60794928	0.992016944	1.100708761	0.376175725	4	1	0	0	0	0
cb731acc75493d1748b2a3c7612a181d00b0076c	15	1.032932615	0.038941919	1.031790291	0.37595283	3	1	0	1	0	1
055c89f167ad5d18755dd088450ba756f7d927dd	3	0.945208087	0.839628297	0.943407855	0.37563215	5	1	0	2	7	1
e43fefc720c9bef4654f84d48309ff5cfa18a992	5	0.998749316	0.99586701	0.99586701	0.375448496	2	1	0	0	0	1
bce799ecfee6f558c6d69ef5dbee1111505db99d	8	1.001139776	0.995559205	1.000829264	0.375386581	3	1	0	1	0	1
8b9a35212f94385b77c5d4996515a8c66cf61c06	17	1.037288502	0.99723381	1.034949932	0.375377003	3	1	0	1	0	1
